Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
752687059, 1989, 9811, -12968, 235, 869, 250, -3670, -264, 31, -123, 0, 0, 0, 0, 0, 0, 0, 0
752687857, 2015, 9819, -12958, 222, 858, 251, -3645, -261, 39, -112, 0, 0, 0, 0, 0, 0, 0, 0
752701399, 2038, 9827, -12948, 211, 858, 256, -3655, -241, 43, -109, 0, 0, 0, 0, 0, 0, 0, 0
752723870, 2061, 9836, -12938, 200, 849, 267, -3656, -245, 47, -113, 0, 0, 0, 0, 0, 0, 0, 0
752746440, 2083, 9846, -12927, 185, 842, 274, -3649, -262, 37, -123, 0, 0, 0, 0, 0, 0, 0, 0
752754525, 2083, 9846, -12927, 185, 842, 274, -3649, -262, 37, -123, 65, 346, 63, 55, 71, 69, 45, 57
752755335, 2083, 9846, -12927, 185, 842, 274, -3649, -262, 37, -123, 65, 346, 63, 55, 71, 69, 45, 57
752761475, 2105, 9855, -12917, 169, 867, 281, -3657, -271, 18, -124, 65, 346, 63, 55, 71, 69, 45, 57
752777006, 2105, 9855, -12917, 169, 867, 281, -3657, -271, 18, -124, 64, 323, 77, 58, 56, 77, 48, 60
752777812, 2105, 9855, -12917, 169, 867, 281, -3657, -271, 18, -124, 64, 323, 77, 58, 56, 77, 48, 60
752784009, 2126, 9865, -12906, 144, 864, 290, -3669, -311, -12, -133, 64, 323, 77, 58, 56, 77, 48, 60
752799442, 2126, 9865, -12906, 144, 864, 290, -3669, -311, -12, -133, 63, 331, 106, 57, 52, 82, 51, 58
752800292, 2126, 9865, -12906, 144, 864, 290, -3669, -311, -12, -133, 63, 331, 106, 57, 52, 82, 51, 58
752806434, 2146, 9875, -12896, 113, 897, 298, -3694, -335, -52, -141, 63, 331, 106, 57, 52, 82, 51, 58
752814487, 2146, 9875, -12896, 113, 897, 298, -3694, -335, -52, -141, 77, 380, 134, 59, 50, 85, 51, 56
752815265, 2146, 9875, -12896, 113, 897, 298, -3694, -335, -52, -141, 77, 380, 134, 59, 50, 85, 51, 56
752821435, 2167, 9886, -12884, 72, 935, 329, -3701, -388, -100, -160, 77, 380, 134, 59, 50, 85, 51, 56
752837051, 2167, 9886, -12884, 72, 935, 329, -3701, -388, -100, -160, 77, 452, 158, 66, 55, 83, 59, 58
752837811, 2167, 9886, -12884, 72, 935, 329, -3701, -388, -100, -160, 77, 452, 158, 66, 55, 83, 59, 58
752843940, 2189, 9895, -12874, 20, 970, 315, -3703, -455, -162, -160, 77, 452, 158, 66, 55, 83, 59, 58
752859500, 2189, 9895, -12874, 20, 970, 315, -3703, -455, -162, -160, 88, 468, 164, 58, 56, 84, 59, 52
752860308, 2189, 9895, -12874, 20, 970, 315, -3703, -455, -162, -160, 88, 468, 164, 58, 56, 84, 59, 52
752866437, 2211, 9901, -12865, -43, 1003, 313, -3698, -529, -217, -163, 88, 468, 164, 58, 56, 84, 59, 52
752874484, 2211, 9901, -12865, -43, 1003, 313, -3698, -529, -217, -163, 113, 555, 186, 60, 55, 83, 61, 54
752875274, 2211, 9901, -12865, -43, 1003, 313, -3698, -529, -217, -163, 113, 555, 186, 60, 55, 83, 61, 54
752881434, 2227, 9898, -12864, -112, 1049, 318, -3671, -544, -306, -108, 113, 555, 186, 60, 55, 83, 61, 54
752897029, 2227, 9898, -12864, -112, 1049, 318, -3671, -544, -306, -108, 120, 601, 181, 65, 57, 84, 66, 71
752897786, 2227, 9898, -12864, -112, 1049, 318, -3671, -544, -306, -108, 120, 601, 181, 65, 57, 84, 66, 71
752903963, 2236, 9888, -12870, -187, 1070, 329, -3604, -560, -396, -65, 120, 601, 181, 65, 57, 84, 66, 71
752919506, 2236, 9888, -12870, -187, 1070, 329, -3604, -560, -396, -65, 125, 679, 162, 73, 67, 82, 68, 75
752920373, 2236, 9888, -12870, -187, 1070, 329, -3604, -560, -396, -65, 125, 679, 162, 73, 67, 82, 68, 75
752926497, 2236, 9867, -12884, -268, 1085, 342, -3600, -572, -479, -4, 125, 679, 162, 73, 67, 82, 68, 75
752934474, 2236, 9867, -12884, -268, 1085, 342, -3600, -572, -479, -4, 128, 706, 197, 90, 121, 99, 80, 75
752935281, 2236, 9867, -12884, -268, 1085, 342, -3600, -572, -479, -4, 128, 706, 197, 90, 121, 99, 80, 75
752941451, 2229, 9833, -12910, -349, 1065, 340, -3549, -565, -527, 93, 128, 706, 197, 90, 121, 99, 80, 75
752957009, 2229, 9833, -12910, -349, 1065, 340, -3549, -565, -527, 93, 132, 720, 227, 110, 146, 108, 87, 78
752957784, 2229, 9833, -12910, -349, 1065, 340, -3549, -565, -527, 93, 132, 720, 227, 110, 146, 108, 87, 78
752963994, 2208, 9786, -12947, -405, 1046, 270, -3555, -459, -517, 197, 132, 720, 227, 110, 146, 108, 87, 78
752979509, 2208, 9786, -12947, -405, 1046, 270, -3555, -459, -517, 197, 153, 739, 239, 177, 228, 172, 110, 95
752980348, 2208, 9786, -12947, -405, 1046, 270, -3555, -459, -517, 197, 153, 739, 239, 177, 228, 172, 110, 95
752986503, 2157, 9736, -12993, -429, 906, 168, -3603, -277, -481, 262, 153, 739, 239, 177, 228, 172, 110, 95
752994481, 2157, 9736, -12993, -429, 906, 168, -3603, -277, -481, 262, 171, 810, 261, 190, 282, 180, 114, 86
752995280, 2157, 9736, -12993, -429, 906, 168, -3603, -277, -481, 262, 171, 810, 261, 190, 282, 180, 114, 86
753001484, 2087, 9688, -13040, -413, 790, 231, -3563, 20, -383, 309, 171, 810, 261, 190, 282, 180, 114, 86
753017036, 2087, 9688, -13040, -413, 790, 231, -3563, 20, -383, 309, 179, 865, 314, 248, 371, 222, 133, 86
753017810, 2087, 9688, -13040, -413, 790, 231, -3563, 20, -383, 309, 179, 865, 314, 248, 371, 222, 133, 86
753024023, 1993, 9630, -13101, -288, 722, 218, -3626, 606, -94, 485, 179, 865, 314, 248, 371, 222, 133, 86
753039508, 1993, 9630, -13101, -288, 722, 218, -3626, 606, -94, 485, 207, 891, 301, 295, 420, 237, 150, 108
753040299, 1993, 9630, -13101, -288, 722, 218, -3626, 606, -94, 485, 207, 891, 301, 295, 420, 237, 150, 108
753046476, 1864, 9571, -13166, -87, 530, 372, -3420, 1221, 83, 600, 207, 891, 301, 295, 420, 237, 150, 108
