Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,0.8969229326388979,-0.2877525897183582,-0.3177680618797113,-0.10840276226198875,-0.5800270848005611,0.7550035718489951,0.3643964743417072,-0.5837591271228657,0.6991417768879351,0.8290201823223649,0,0,0,0,0,0,0,0
786,0.8969876597167428,-0.286768593580282,-0.3183520412896066,-0.10876069997296256,-0.5778294467900692,0.7570746324287647,0.3644328702594629,-0.5852979276169549,0.69959980096397,0.8299904698512185,0,0,0,0,0,0,0,0
1596,0.8970310188160349,-0.2858638194436446,-0.3190189253877562,-0.10883084700303863,-0.5766195008848949,0.7582635842197735,0.3649077978674373,-0.5864436500041914,0.6997188585631764,0.8312021930472161,0,0,0,0,0,0,0,0
21070,0.89703908562016,-0.2850429599729256,-0.3198127608624385,-0.1085872360324402,-0.5756774459180439,0.7584487150075381,0.36572321392183915,-0.5880682921411775,0.6997297978034166,0.8325921800131021,0,0,0,0,0,0,0,0
43598,0.897051949087194,-0.2843065366667852,-0.32057868676231044,-0.10815220497593314,-0.5747212060255769,0.7580541151715686,0.36539406270533425,-0.5888864844454335,0.699289404102563,0.8336033382462228,0,0,0,0,0,0,0,0
58590,0.8970678327087852,-0.28366888124582723,-0.3212941678102701,-0.10757010301663505,-0.5748324360083611,0.7572171213293564,0.36406485385706755,-0.5888526305351364,0.698775868549843,0.834003872644096,0,0,0,0,0,0,0,0
66693,0.8970678327087852,-0.28366888124582723,-0.3212941678102701,-0.10757010301663505,-0.5748324360083611,0.7572171213293564,0.36406485385706755,-0.5888526305351364,0.698775868549843,0.834003872644096,0.03695881731784583,0.054910242872228086,0.03801478352692714,0.029567053854276663,0.026399155227032733,0.06969376979936642,0.06335797254487856,0.05807814149947202
81712,0.8971001142499879,-0.2830915916960225,-0.3218703372496764,-0.10709818729768711,-0.5769784682110686,0.7547905219211365,0.36381547271118825,-0.5882997491509901,0.6980654238759904,0.8341398425507832,0.03695881731784583,0.054910242872228086,0.03801478352692714,0.029567053854276663,0.026399155227032733,0.06969376979936642,0.06335797254487856,0.05807814149947202
82489,0.8971001142499879,-0.2830915916960225,-0.3218703372496764,-0.10709818729768711,-0.5769784682110686,0.7547905219211365,0.36381547271118825,-0.5882997491509901,0.6980654238759904,0.8341398425507832,0.03590285110876452,0.048574445617740235,0.03590285110876452,0.028511087645195353,0.024287222808870117,0.059134107708553325,0.05279831045406547,0.05279831045406547
104921,0.8971214601689756,-0.2825334621770625,-0.3224087973510071,-0.1067731045029795,-0.5797335957446187,0.7548695504184338,0.36315214613125474,-0.5876102161583486,0.6981156312431512,0.8336820307632719,0.03590285110876452,0.048574445617740235,0.03590285110876452,0.028511087645195353,0.024287222808870117,0.059134107708553325,0.05279831045406547,0.05279831045406547
105646,0.8971214601689756,-0.2825334621770625,-0.3224087973510071,-0.1067731045029795,-0.5797335957446187,0.7548695504184338,0.36315214613125474,-0.5876102161583486,0.6981156312431512,0.8336820307632719,0.03484688489968321,0.046462513199577615,0.0337909186906019,0.026399155227032733,0.024287222808870117,0.050686378035902854,0.0454065469904963,0.04963041182682154
118525,0.8972213293950456,-0.2814628054557243,-0.3230271057818414,-0.10689276941770604,-0.582965509588743,0.7545897474250427,0.3610507025469072,-0.5866970140127749,0.6994701318823108,0.8302830995003627,0.03484688489968321,0.046462513199577615,0.0337909186906019,0.026399155227032733,0.024287222808870117,0.050686378035902854,0.0454065469904963,0.04963041182682154
126814,0.8972213293950456,-0.2814628054557243,-0.3230271057818414,-0.10689276941770604,-0.582965509588743,0.7545897474250427,0.3610507025469072,-0.5866970140127749,0.6994701318823108,0.8302830995003627,0.0337909186906019,0.04329461457233368,0.029567053854276663,0.027455121436114043,0.024287222808870117,0.04012671594508976,0.044350580781414996,0.0454065469904963
141034,0.8972924542175169,-0.28002298189254343,-0.3238583609009569,-0.1075599520772445,-0.5855331314155332,0.7552674509623423,0.3609543129905563,-0.5852661771685345,0.7019510656204122,0.8272006816089865,0.0337909186906019,0.04329461457233368,0.029567053854276663,0.027455121436114043,0.024287222808870117,0.04012671594508976,0.044350580781414996,0.0454065469904963
149179,0.8972924542175169,-0.28002298189254343,-0.3238583609009569,-0.1075599520772445,-0.5855331314155332,0.7552674509623423,0.3609543129905563,-0.5852661771685345,0.7019510656204122,0.8272006816089865,0.03167898627243928,0.04329461457233368,0.03907074973600845,0.027455121436114043,0.024287222808870117,0.03484688489968321,0.03907074973600845,0.04012671594508976
164666,0.8977717088771833,-0.27617575915816833,-0.32505898204422246,-0.10986158102596744,-0.6047531234369387,0.7576043116453091,0.3605640098730436,-0.5839819806182396,0.7077486800160022,0.8120551887722469,0.03167898627243928,0.04329461457233368,0.03907074973600845,0.027455121436114043,0.024287222808870117,0.03484688489968321,0.03907074973600845,0.04012671594508976
165438,0.8977717088771833,-0.27617575915816833,-0.32505898204422246,-0.10986158102596744,-0.6047531234369387,0.7576043116453091,0.3605640098730436,-0.5839819806182396,0.7077486800160022,0.8120551887722469,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
188891,0.8981486993631317,-0.26942695650350695,-0.32824986744290074,-0.11397391572325011,-0.5984941971111526,0.7551051546056463,0.35344215751101643,-0.584667509735633,0.7233492899279288,0.7958309097649712,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
190429,0.8969229326388979,-0.2877525897183582,-0.3177680618797113,-0.10840276226198875,-0.5800270848005611,0.7550035718489951,0.3643964743417072,-0.5837591271228657,0.6991417768879351,0.8290201823223649,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
191248,0.8969876597167428,-0.286768593580282,-0.3183520412896066,-0.10876069997296256,-0.5778294467900692,0.7570746324287647,0.3644328702594629,-0.5852979276169549,0.69959980096397,0.8299904698512185,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
196247,0.8970310188160349,-0.2858638194436446,-0.3190189253877562,-0.10883084700303863,-0.5766195008848949,0.7582635842197735,0.3649077978674373,-0.5864436500041914,0.6997188585631764,0.8312021930472161,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
197039,0.89703908562016,-0.2850429599729256,-0.3198127608624385,-0.1085872360324402,-0.5756774459180439,0.7584487150075381,0.36572321392183915,-0.5880682921411775,0.6997297978034166,0.8325921800131021,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
197908,0.897051949087194,-0.2843065366667852,-0.32057868676231044,-0.10815220497593314,-0.5747212060255769,0.7580541151715686,0.36539406270533425,-0.5888864844454335,0.699289404102563,0.8336033382462228,0.0337909186906019,0.048574445617740235,0.0454065469904963,0.028511087645195353,0.028511087645195353,0.0337909186906019,0.03801478352692714,0.04329461457233368
198698,0.897051949087194,-0.2843065366667852,-0.32057868676231044,-0.10815220497593314,-0.5747212060255769,0.7580541151715686,0.36539406270533425,-0.5888864844454335,0.699289404102563,0.8336033382462228,0.03695881731784583,0.054910242872228086,0.03801478352692714,0.029567053854276663,0.026399155227032733,0.06969376979936642,0.06335797254487856,0.05807814149947202
