Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,0.7848477793809219,-0.29339832508116925,-0.5413679449845186,-0.06965726224622662,-0.6999657124352847,-0.218310447670439,0.6484253618935292,-0.5589894209402451,-0.5433738474346991,0.5947163077574119,0,0,0,0,0,0,0,0
810,0.7847641583768369,-0.29314240519490536,-0.5416049641223954,-0.06983415240138263,-0.7001563060656146,-0.2221341794818258,0.6473261561047562,-0.5589826209454742,-0.5422686378422948,0.5934097945058805,0,0,0,0,0,0,0,0
6814,0.7846269846752697,-0.2928017166424125,-0.5420007004830354,-0.06973442712569891,-0.6993662222303083,-0.22217897206120174,0.6475504326538559,-0.5611454987352288,-0.5456977786333429,0.5937161347950295,0,0,0,0,0,0,0,0
21847,0.7843803106819677,-0.2924664560495004,-0.5425801723658719,-0.0694093427121052,-0.6996006563527717,-0.21949775893727919,0.6473781722183528,-0.5639685992407646,-0.5482039907735077,0.5967334677073979,0,0,0,0,0,0,0,0
44330,0.7841312664597557,-0.2923061716129897,-0.5430259826794532,-0.06941211084667676,-0.6990764631244468,-0.21743549765276088,0.6471367314106402,-0.5614415491444873,-0.5451468656004361,0.5962499212580632,0,0,0,0,0,0,0,0
68118,0.7840471179693759,-0.29205007191765286,-0.543262597422207,-0.06958895414422037,-0.698254371525426,-0.216197920412747,0.6451071090457241,-0.5590396236549977,-0.5431501743224502,0.5933131794205841,0,0,0,0,0,0,0,0
68916,0.7840471179693759,-0.29205007191765286,-0.543262597422207,-0.06958895414422037,-0.698254371525426,-0.216197920412747,0.6451071090457241,-0.5590396236549977,-0.5431501743224502,0.5933131794205841,0.027737226277372264,0.01970802919708029,0.02408759124087591,0.026277372262773723,0.024817518248175182,0.022627737226277374,0.033576642335766425,0.02335766423357664
81831,0.7841812728442432,-0.2915729200948845,-0.5433243114040571,-0.06959638083285521,-0.6964562889319676,-0.21362051935505938,0.640347090827736,-0.5569427194537451,-0.542994933658027,0.5873029692424523,0.027737226277372264,0.01970802919708029,0.02408759124087591,0.026277372262773723,0.024817518248175182,0.022627737226277374,0.033576642335766425,0.02335766423357664
89894,0.7841812728442432,-0.2915729200948845,-0.5433243114040571,-0.06959638083285521,-0.6964562889319676,-0.21362051935505938,0.640347090827736,-0.5569427194537451,-0.542994933658027,0.5873029692424523,0.025547445255474453,0.022627737226277374,0.02408759124087591,0.026277372262773723,0.02408759124087591,0.02335766423357664,0.03795620437956204,0.02335766423357664
105631,0.7846161177532149,-0.2904212135067699,-0.5433382562391668,-0.06940177097243366,-0.6943076218381888,-0.20973766380159392,0.6374902998871403,-0.5575792486836946,-0.5413340023118955,0.5812197860182678,0.025547445255474453,0.022627737226277374,0.02408759124087591,0.026277372262773723,0.02408759124087591,0.02335766423357664,0.03795620437956204,0.02335766423357664
106386,0.7846161177532149,-0.2904212135067699,-0.5433382562391668,-0.06940177097243366,-0.6943076218381888,-0.20973766380159392,0.6374902998871403,-0.5575792486836946,-0.5413340023118955,0.5812197860182678,0.02846715328467153,0.02408759124087591,0.02408759124087591,0.026277372262773723,0.027007299270072994,0.02408759124087591,0.03795620437956204,0.02335766423357664
128132,0.7856028813777557,-0.28828139215704496,-0.543166190573448,-0.06850139505800334,-0.6919727451402966,-0.21094625227740738,0.6342244650008535,-0.5578474879947599,-0.5459881464144227,0.5672097809146535,0.02846715328467153,0.02408759124087591,0.02408759124087591,0.026277372262773723,0.027007299270072994,0.02408759124087591,0.03795620437956204,0.02335766423357664
128929,0.7856028813777557,-0.28828139215704496,-0.543166190573448,-0.06850139505800334,-0.6919727451402966,-0.21094625227740738,0.6342244650008535,-0.5578474879947599,-0.5459881464144227,0.5672097809146535,0.029197080291970802,0.02846715328467153,0.02408759124087591,0.026277372262773723,0.026277372262773723,0.024817518248175182,0.0364963503649635,0.022627737226277374
141763,0.7872928408392761,-0.2843596606886967,-0.543029186559044,-0.06654974591427662,-0.6915043545371341,-0.21105965109203817,0.6367873012164879,-0.5619340535509842,-0.5502807771376248,0.5494769283675786,0.029197080291970802,0.02846715328467153,0.02408759124087591,0.026277372262773723,0.026277372262773723,0.024817518248175182,0.0364963503649635,0.022627737226277374
149920,0.7872928408392761,-0.2843596606886967,-0.543029186559044,-0.06654974591427662,-0.6915043545371341,-0.21105965109203817,0.6367873012164879,-0.5619340535509842,-0.5502807771376248,0.5494769283675786,0.030656934306569343,0.03576642335766423,0.027737226277372264,0.024817518248175182,0.026277372262773723,0.02846715328467153,0.03576642335766423,0.025547445255474453
165667,0.7898198216352507,-0.2783620036266428,-0.5428425402655881,-0.06341309617914276,-0.6949462461336143,-0.20910087645531467,0.6412524425277633,-0.5654865241142196,-0.5529443910653704,0.5283998308885991,0.030656934306569343,0.03576642335766423,0.027737226277372264,0.024817518248175182,0.026277372262773723,0.02846715328467153,0.03576642335766423,0.025547445255474453
166417,0.7898198216352507,-0.2783620036266428,-0.5428425402655881,-0.06341309617914276,-0.6949462461336143,-0.20910087645531467,0.6412524425277633,-0.5654865241142196,-0.5529443910653704,0.5283998308885991,0.06496350364963503,0.03795620437956204,0.027007299270072994,0.031386861313868614,0.024817518248175182,0.032846715328467155,0.0364963503649635,0.02408759124087591
188125,0.7934507683179397,-0.2693544103237837,-0.5425234721655033,-0.059601694978281106,-0.6958961696164201,-0.2097758367734941,0.6414969587182845,-0.5668718003897781,-0.5432342595459921,0.5012004258526518,0.06496350364963503,0.03795620437956204,0.027007299270072994,0.031386861313868614,0.024817518248175182,0.032846715328467155,0.0364963503649635,0.02408759124087591
188880,0.7934507683179397,-0.2693544103237837,-0.5425234721655033,-0.059601694978281106,-0.6958961696164201,-0.2097758367734941,0.6414969587182845,-0.5668718003897781,-0.5432342595459921,0.5012004258526518,0.08102189781021898,0.05401459854014599,0.02846715328467153,0.032846715328467155,0.02408759124087591,0.03722627737226277,0.03868613138686131,0.024817518248175182
201762,0.7982090491041418,-0.2570959943184189,-0.5420480190965357,-0.05429464639544934,-0.6890733312475238,-0.20097171733081026,0.6321384466361084,-0.5719199127936887,-0.5430159271661318,0.46884719357233373,0.08102189781021898,0.05401459854014599,0.02846715328467153,0.032846715328467155,0.02408759124087591,0.03722627737226277,0.03868613138686131,0.024817518248175182
209913,0.7982090491041418,-0.2570959943184189,-0.5420480190965357,-0.05429464639544934,-0.6890733312475238,-0.20097171733081026,0.6321384466361084,-0.5719199127936887,-0.5430159271661318,0.46884719357233373,0.08394160583941605,0.059124087591240874,0.030656934306569343,0.033576642335766425,0.021167883211678833,0.040145985401459854,0.03795620437956204,0.026277372262773723
225626,0.8039436427609026,-0.2418277023285048,-0.5412626206103515,-0.04720971489917006,-0.6935826360620404,-0.19414604773387723,0.6393494326959381,-0.5762092327484353,-0.550199416067695,0.4375322008896572,0.08394160583941605,0.059124087591240874,0.030656934306569343,0.033576642335766425,0.021167883211678833,0.040145985401459854,0.03795620437956204,0.026277372262773723
226417,0.8039436427609026,-0.2418277023285048,-0.5412626206103515,-0.04720971489917006,-0.6935826360620404,-0.19414604773387723,0.6393494326959381,-0.5762092327484353,-0.550199416067695,0.4375322008896572,0.09927007299270073,0.08321167883211679,0.034306569343065696,0.03576642335766423,0.02335766423357664,0.03941605839416058,0.041605839416058395,0.026277372262773723
248153,0.8104893949613413,-0.2239352205929023,-0.5398326951400187,-0.03925071835101748,-0.6940718246335543,-0.18550456785473995,0.6439405117876973,-0.5758551420334884,-0.5472370758112294,0.4086473525199229,0.09927007299270073,0.08321167883211679,0.034306569343065696,0.03576642335766423,0.02335766423357664,0.03941605839416058,0.041605839416058395,0.026277372262773723
248896,0.8104893949613413,-0.2239352205929023,-0.5398326951400187,-0.03925071835101748,-0.6940718246335543,-0.18550456785473995,0.6439405117876973,-0.5758551420334884,-0.5472370758112294,0.4086473525199229,0.16569343065693432,0.09343065693430656,0.0364963503649635,0.03868613138686131,0.02408759124087591,0.03868613138686131,0.041605839416058395,0.02408759124087591
261833,0.8178637892591615,-0.20389352509739728,-0.5371892003865881,-0.03088714344223109,-0.6911874574036263,-0.1783027418930963,0.6421785002451732,-0.566872622526245,-0.5409220705908693,0.3760135802804737,0.16569343065693432,0.09343065693430656,0.0364963503649635,0.03868613138686131,0.02408759124087591,0.03868613138686131,0.041605839416058395,0.02408759124087591
269855,0.8178637892591615,-0.20389352509739728,-0.5371892003865881,-0.03088714344223109,-0.6911874574036263,-0.1783027418930963,0.6421785002451732,-0.566872622526245,-0.5409220705908693,0.3760135802804737,0.16058394160583941,0.1,0.043795620437956206,0.03722627737226277,0.025547445255474453,0.03795620437956204,0.040145985401459854,0.02408759124087591
285561,0.8260507168143123,-0.18114548701942135,-0.533235462665413,-0.022056000069380965,-0.6883702657557711,-0.16618484490511098,0.6371292925711929,-0.5592481882783478,-0.5332221437793008,0.33921785913991753,0.16058394160583941,0.1,0.043795620437956206,0.03722627737226277,0.025547445255474453,0.03795620437956204,0.040145985401459854,0.02408759124087591
286368,0.8260507168143123,-0.18114548701942135,-0.533235462665413,-0.022056000069380965,-0.6883702657557711,-0.16618484490511098,0.6371292925711929,-0.5592481882783478,-0.5332221437793008,0.33921785913991753,0.16131386861313868,0.0948905109489051,0.042335766423357665,0.040145985401459854,0.024817518248175182,0.0364963503649635,0.0364963503649635,0.02408759124087591
308094,0.8348932386846941,-0.15709118292028781,-0.5273503063444073,-0.01331520355633456,-0.6964666074323821,-0.15027135796209246,0.6519073838595875,-0.5433396916314622,-0.5283673237469277,0.30613244716550136,0.16131386861313868,0.0948905109489051,0.042335766423357665,0.040145985401459854,0.024817518248175182,0.0364963503649635,0.0364963503649635,0.02408759124087591
308891,0.8348932386846941,-0.15709118292028781,-0.5273503063444073,-0.01331520355633456,-0.6964666074323821,-0.15027135796209246,0.6519073838595875,-0.5433396916314622,-0.5283673237469277,0.30613244716550136,0.16131386861313868,0.09562043795620438,0.042335766423357665,0.040875912408759124,0.029197080291970802,0.035036496350364967,0.0364963503649635,0.021897810218978103
321826,0.8440345760403897,-0.131842066215203,-0.5197950106989088,-0.006037456165227495,-0.6969737002764024,-0.1433978368291165,0.6515731042705606,-0.5238458723352937,-0.505087765140814,0.2797364671821823,0.16131386861313868,0.09562043795620438,0.042335766423357665,0.040875912408759124,0.029197080291970802,0.035036496350364967,0.0364963503649635,0.021897810218978103
329888,0.8440345760403897,-0.131842066215203,-0.5197950106989088,-0.006037456165227495,-0.6969737002764024,-0.1433978368291165,0.6515731042705606,-0.5238458723352937,-0.505087765140814,0.2797364671821823,0.15474452554744525,0.07664233576642336,0.040145985401459854,0.03941605839416058,0.02846715328467153,0.03576642335766423,0.035036496350364967,0.022627737226277374
345600,0.8533546674137925,-0.1067204711976335,-0.5102906110546314,-0.00021189606376506576,-0.6949394324568388,-0.13077031405455058,0.6553985284520982,-0.5015487416455869,-0.4921118630775988,0.25893268363039196,0.15474452554744525,0.07664233576642336,0.040145985401459854,0.03941605839416058,0.02846715328467153,0.03576642335766423,0.035036496350364967,0.022627737226277374
346373,0.8533546674137925,-0.1067204711976335,-0.5102906110546314,-0.00021189606376506576,-0.6949394324568388,-0.13077031405455058,0.6553985284520982,-0.5015487416455869,-0.4921118630775988,0.25893268363039196,0.08175182481751825,0.13722627737226278,0.03576642335766423,0.035036496350364967,0.02846715328467153,0.032846715328467155,0.03722627737226277,0.02408759124087591
368128,0.8629351952070107,-0.08137291232962834,-0.4987041748727001,0.003929882513854122,-0.6968229631686962,-0.1281002250142802,0.6589276752106329,-0.4766824111757675,-0.4756790993970091,0.23296973938880583,0.08175182481751825,0.13722627737226278,0.03576642335766423,0.035036496350364967,0.02846715328467153,0.032846715328467155,0.03722627737226277,0.02408759124087591
368919,0.8629351952070107,-0.08137291232962834,-0.4987041748727001,0.003929882513854122,-0.6968229631686962,-0.1281002250142802,0.6589276752106329,-0.4766824111757675,-0.4756790993970091,0.23296973938880583,0.08686131386861314,0.16715328467153284,0.029197080291970802,0.03941605839416058,0.027737226277372264,0.029927007299270073,0.03941605839416058,0.02335766423357664
381822,0.8725796857982029,-0.05652717781426897,-0.48514855643966304,0.006344153621616028,-0.6990017117257656,-0.11930708255322028,0.6676876032281581,-0.4523007118270818,-0.4643617444198539,0.21328069273652914,0.08686131386861314,0.16715328467153284,0.029197080291970802,0.03941605839416058,0.027737226277372264,0.029927007299270073,0.03941605839416058,0.02335766423357664
389891,0.8725796857982029,-0.05652717781426897,-0.48514855643966304,0.006344153621616028,-0.6990017117257656,-0.11930708255322028,0.6676876032281581,-0.4523007118270818,-0.4643617444198539,0.21328069273652914,0.0781021897810219,0.17153284671532848,0.032116788321167884,0.03795620437956204,0.027737226277372264,0.031386861313868614,0.03941605839416058,0.02408759124087591
405586,0.8823257397350353,-0.034044573598526306,-0.4693634835946454,0.006338475953783562,-0.7077178440034536,-0.10842181498227671,0.6861826135757265,-0.42050695807014077,-0.45999193339933975,0.20181551161843486,0.0781021897810219,0.17153284671532848,0.032116788321167884,0.03795620437956204,0.027737226277372264,0.031386861313868614,0.03941605839416058,0.02408759124087591
406377,0.8823257397350353,-0.034044573598526306,-0.4693634835946454,0.006338475953783562,-0.7077178440034536,-0.10842181498227671,0.6861826135757265,-0.42050695807014077,-0.45999193339933975,0.20181551161843486,0.08321167883211679,0.17007299270072992,0.030656934306569343,0.0364963503649635,0.024817518248175182,0.030656934306569343,0.041605839416058395,0.024817518248175182
428077,0.892018136696188,-0.01512497233403437,-0.45173499583980126,0.003220644434026948,-0.71479669248968,-0.1019139059671116,0.6975556530252464,-0.3879561198363713,-0.45616687576551235,0.20212275988513403,0.08321167883211679,0.17007299270072992,0.030656934306569343,0.0364963503649635,0.024817518248175182,0.030656934306569343,0.041605839416058395,0.024817518248175182
428867,0.892018136696188,-0.01512497233403437,-0.45173499583980126,0.003220644434026948,-0.71479669248968,-0.1019139059671116,0.6975556530252464,-0.3879561198363713,-0.45616687576551235,0.20212275988513403,0.08613138686131387,0.172992700729927,0.034306569343065696,0.03868613138686131,0.026277372262773723,0.032116788321167884,0.03941605839416058,0.024817518248175182
