Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,0.7587976469250219,0.4749368176556211,0.3489536633889589,0.27729495318816416,0.16078128926124052,1.1015995979288964,-0.0995755885439884,-0.3704286711407716,0.45240613751359526,0.04598577847644601,0,0,0,0,0,0,0,0
784,0.7587424445458637,0.47383735282615513,0.3480831702583484,0.2804035885900288,0.15782714028365957,1.0973699206814298,-0.09323985175187774,-0.184864755523846,0.28985354218418513,0.16679219923193164,0,0,0,0,0,0,0,0
21758,0.758896225521974,0.47305110215778245,0.3467384757436685,0.282969261713646,0.15533815743798107,1.0950020362762805,-0.09232546384548271,-0.08514502249606196,0.21921096747319155,0.2043377527163041,0,0,0,0,0,0,0,0
44336,0.7590747799158669,0.47173768398493165,0.34574452007304185,0.2858841773230424,0.14734060012751277,1.0884176663553022,-0.10103806433410753,-0.1346773834131052,0.29794620133547317,0.19898848447441095,0,0,0,0,0,0,0,0
59317,0.7591588219899056,0.47018640910556003,0.34476347264778806,0.2893799779099368,0.14424333422046548,1.0955705821528396,-0.09593969557177395,-0.1776518626984019,0.3860421803739166,0.17148597950160627,0,0,0,0,0,0,0,0
67395,0.7591588219899056,0.47018640910556003,0.34476347264778806,0.2893799779099368,0.14424333422046548,1.0955705821528396,-0.09593969557177395,-0.1776518626984019,0.3860421803739166,0.17148597950160627,0.1875,0.23828125,0.26171875,0.080078125,0.0625,0.068359375,0.1875,0.57421875
81734,0.7590814110078365,0.46882529792596134,0.34393641366898864,0.2927558621778561,0.15377352091645108,1.0892493414036504,-0.09572391551367443,-0.16987962244282928,0.40420017790714824,0.14444081741094195,0.1875,0.23828125,0.26171875,0.080078125,0.0625,0.068359375,0.1875,0.57421875
89872,0.7590814110078365,0.46882529792596134,0.34393641366898864,0.2927558621778561,0.15377352091645108,1.0892493414036504,-0.09572391551367443,-0.16987962244282928,0.40420017790714824,0.14444081741094195,0.173828125,0.244140625,0.271484375,0.080078125,0.052734375,0.064453125,0.1875,0.54296875
104258,0.7592085808920914,0.4676156184512197,0.3427676293260968,0.2957166149651849,0.15426795001413623,1.0959485621542926,-0.09799326036079939,-0.11924379224945816,0.3748057171588004,0.18592088296109247,0.173828125,0.244140625,0.271484375,0.080078125,0.052734375,0.064453125,0.1875,0.54296875
112402,0.7592085808920914,0.4676156184512197,0.3427676293260968,0.2957166149651849,0.15426795001413623,1.0959485621542926,-0.09799326036079939,-0.11924379224945816,0.3748057171588004,0.18592088296109247,0.17578125,0.224609375,0.3125,0.08203125,0.052734375,0.07421875,0.201171875,0.615234375
119386,0.7596320409973056,0.4661090846984064,0.34126999391401047,0.29872441263782334,0.14429755145151113,1.0959382475585613,-0.09650988388615533,-0.06928754100295803,0.3908371490249052,0.22444037422853796,0.17578125,0.224609375,0.3125,0.08203125,0.052734375,0.07421875,0.201171875,0.615234375
127354,0.7596320409973056,0.4661090846984064,0.34126999391401047,0.29872441263782334,0.14429755145151113,1.0959382475585613,-0.09650988388615533,-0.06928754100295803,0.3908371490249052,0.22444037422853796,0.23046875,0.228515625,0.306640625,0.0859375,0.064453125,0.087890625,0.234375,0.724609375
141738,0.7600380430928593,0.46473074447645213,0.3398177180990562,0.3014820503046403,0.14910285402858675,1.0951873075470948,-0.09985023235891652,-0.0658093839276433,0.3940321577297726,0.22540507511365432,0.23046875,0.228515625,0.306640625,0.0859375,0.064453125,0.087890625,0.234375,0.724609375
149915,0.7600380430928593,0.46473074447645213,0.3398177180990562,0.3014820503046403,0.14910285402858675,1.0951873075470948,-0.09985023235891652,-0.0658093839276433,0.3940321577297726,0.22540507511365432,0.2109375,0.1953125,0.326171875,0.091796875,0.0625,0.078125,0.27734375,0.681640625
164246,0.7605313648488892,0.4633316649046971,0.33815033314399573,0.30425345285194694,0.1480151301005796,1.1008834118915487,-0.09865978346682575,-0.03676326441923444,0.4047708623812277,0.24141966103425658,0.2109375,0.1953125,0.326171875,0.091796875,0.0625,0.078125,0.27734375,0.681640625
172403,0.7605313648488892,0.4633316649046971,0.33815033314399573,0.30425345285194694,0.1480151301005796,1.1008834118915487,-0.09865978346682575,-0.03676326441923444,0.4047708623812277,0.24141966103425658,0.2109375,0.181640625,0.333984375,0.0859375,0.064453125,0.0859375,0.29296875,0.71484375
179358,0.7609928229166808,0.4615440020337048,0.3366160141143274,0.3075007588572678,0.13636310095463267,1.083172778818867,-0.09299070838344597,-0.043856707559974756,0.47590104032586394,0.2195138583237642,0.2109375,0.181640625,0.333984375,0.0859375,0.064453125,0.0859375,0.29296875,0.71484375
187387,0.7609928229166808,0.4615440020337048,0.3366160141143274,0.3075007588572678,0.13636310095463267,1.083172778818867,-0.09299070838344597,-0.043856707559974756,0.47590104032586394,0.2195138583237642,0.201171875,0.171875,0.33984375,0.091796875,0.068359375,0.087890625,0.294921875,0.66015625
201734,0.7609177686713574,0.45998096660839216,0.3357753260103823,0.3109285932828196,0.14718538619547628,1.0875944861019755,-0.09619144633652771,-0.14834071915365332,0.5332974727328743,0.13279361615010146,0.201171875,0.171875,0.33984375,0.091796875,0.068359375,0.087890625,0.294921875,0.66015625
209904,0.7609177686713574,0.45998096660839216,0.3357753260103823,0.3109285932828196,0.14718538619547628,1.0875944861019755,-0.09619144633652771,-0.14834071915365332,0.5332974727328743,0.13279361615010146,0.19140625,0.16796875,0.294921875,0.087890625,0.06640625,0.08203125,0.296875,0.59765625
224235,0.7607214202171061,0.4587112821086863,0.3348475075889816,0.31426744526043615,0.14985398183791793,1.0994470593456989,-0.10185041670766784,-0.1508124051156177,0.5379497571857905,0.11401372169547991,0.19140625,0.16796875,0.294921875,0.087890625,0.06640625,0.08203125,0.296875,0.59765625
232405,0.7607214202171061,0.4587112821086863,0.3348475075889816,0.31426744526043615,0.14985398183791793,1.0994470593456989,-0.10185041670766784,-0.1508124051156177,0.5379497571857905,0.11401372169547991,0.14453125,0.177734375,0.318359375,0.078125,0.052734375,0.07421875,0.28515625,0.515625
239365,0.7608187869841057,0.45750357335241876,0.33353258606341724,0.3171770290794258,0.1517074712653534,1.0982664647686948,-0.09420969128612705,-0.08022939301582377,0.4951029557056541,0.16782612376908132,0.14453125,0.177734375,0.318359375,0.078125,0.052734375,0.07421875,0.28515625,0.515625
247389,0.7608187869841057,0.45750357335241876,0.33353258606341724,0.3171770290794258,0.1517074712653534,1.0982664647686948,-0.09420969128612705,-0.08022939301582377,0.4951029557056541,0.16782612376908132,0.142578125,0.171875,0.30859375,0.0703125,0.060546875,0.078125,0.232421875,0.5
261708,0.761257128827969,0.4565602089563163,0.3318789662109174,0.31921264259602045,0.156143627601615,1.0976184344747058,-0.08792010614228338,-0.0009407600629502688,0.3968117401369756,0.2285357653420633,0.142578125,0.171875,0.30859375,0.0703125,0.060546875,0.078125,0.232421875,0.5
269966,0.761257128827969,0.4565602089563163,0.3318789662109174,0.31921264259602045,0.156143627601615,1.0976184344747058,-0.08792010614228338,-0.0009407600629502688,0.3968117401369756,0.2285357653420633,0.142578125,0.177734375,0.298828125,0.076171875,0.060546875,0.08203125,0.21484375,0.4140625
284335,0.7615510617971063,0.45553057484305537,0.3304252319776589,0.32148256831648847,0.1439565339234687,1.094272020325959,-0.0926588328145348,-0.024444918760876677,0.418084793888004,0.20549941813716957,0.142578125,0.177734375,0.298828125,0.076171875,0.060546875,0.08203125,0.21484375,0.4140625
292356,0.7615510617971063,0.45553057484305537,0.3304252319776589,0.32148256831648847,0.1439565339234687,1.094272020325959,-0.0926588328145348,-0.024444918760876677,0.418084793888004,0.20549941813716957,0.138671875,0.177734375,0.3203125,0.078125,0.05859375,0.083984375,0.23046875,0.36328125
299340,0.7614545156003771,0.4539807078187467,0.3296396348001954,0.32469408489989254,0.13531484385872783,1.0866658976354644,-0.09166682354827574,-0.1401903343071149,0.5504937853742309,0.13857238071876032,0.138671875,0.177734375,0.3203125,0.078125,0.05859375,0.083984375,0.23046875,0.36328125
307410,0.7614545156003771,0.4539807078187467,0.3296396348001954,0.32469408489989254,0.13531484385872783,1.0866658976354644,-0.09166682354827574,-0.1401903343071149,0.5504937853742309,0.13857238071876032,0.158203125,0.181640625,0.333984375,0.09375,0.060546875,0.08203125,0.212890625,0.400390625
321781,0.7610649781285765,0.45232765691374066,0.3291318230741955,0.3284083325631844,0.14263024098985372,1.0919288320971385,-0.0822278512827416,-0.22940211467709237,0.6448140569332236,0.07811910427211774,0.158203125,0.181640625,0.333984375,0.09375,0.060546875,0.08203125,0.212890625,0.400390625
329856,0.7610649781285765,0.45232765691374066,0.3291318230741955,0.3284083325631844,0.14263024098985372,1.0919288320971385,-0.0822278512827416,-0.22940211467709237,0.6448140569332236,0.07811910427211774,0.134765625,0.150390625,0.31640625,0.095703125,0.06640625,0.083984375,0.185546875,0.287109375
344334,0.7607346160959931,0.4510403791319137,0.3284954864465185,0.3315661859268621,0.14944099274256373,1.1018588712149848,-0.0860116793607465,-0.20394904547641418,0.5946446123802602,0.09401060807850523,0.134765625,0.150390625,0.31640625,0.095703125,0.06640625,0.083984375,0.185546875,0.287109375
