Timestamp, Orientation x, Orientation y, Orientation z, Orientation w, Acceleration x, Acceleration y, Acceleration z, Rotation x, Rotation y, Rotation z, EMG 0, EMG 1, EMG 2, EMG 3, EMG 4, EMG 5, EMG 6, EMG 7
0,0.3443842854801454,0.5226193286566829,0.4164718149292861,0.6594086203548406,0.22457986759463588,0.9029027329825157,0.08945849601086403,0.5304612706701479,0.5600522193211488,0.5835509138381201,0,0,0,0,0,0,0,0
7491,0.33832858883859623,0.528581197788606,0.4157846558124693,0.6582239765533865,0.2215243591919878,0.9056187404515362,0.09217450347988457,0.5709312445604874,0.557006092254134,0.5839860748476936,0,0,0,0,0,0,0,0
22477,0.33217676224725456,0.5344005059674226,0.41567874878790956,0.6567235915138206,0.2191478526565948,0.9217450347988457,0.0867424885418435,0.5883376849434291,0.561792863359443,0.5883376849434291,0,0,0,0,0,0,0,0
44973,0.3267404195178666,0.5397046122505093,0.4148803720274499,0.6556171952253699,0.22610762179595995,0.9290443048718384,0.08793074180953997,0.5500435161009574,0.561792863359443,0.5844212358572672,0,0,0,0,0,0,0,0
68827,0.3222250474005274,0.544407122137773,0.413417360493232,0.6548877691911835,0.2232218638601256,0.920726531997963,0.08725173994228484,0.5004351610095735,0.5591818973020017,0.5744125326370757,0,0,0,0,0,0,0,0
69623,0.3222250474005274,0.544407122137773,0.413417360493232,0.6548877691911835,0.2232218638601256,0.920726531997963,0.08725173994228484,0.5004351610095735,0.5591818973020017,0.5744125326370757,0.10256410256410256,0.05641025641025641,0.04487179487179487,0.08205128205128205,0.10128205128205128,0.0782051282051282,0.05512820512820513,0.1294871794871795
82493,0.31770936112763415,0.5491092051304892,0.4121371001601894,0.6539746580444711,0.22084535732473265,0.9102020030555084,0.08810049227635376,0.5165361183637946,0.5535248041775457,0.5691906005221932,0.10256410256410256,0.05641025641025641,0.04487179487179487,0.08205128205128205,0.10128205128205128,0.0782051282051282,0.05512820512820513,0.1294871794871795
90570,0.31770936112763415,0.5491092051304892,0.4121371001601894,0.6539746580444711,0.22084535732473265,0.9102020030555084,0.08810049227635376,0.5165361183637946,0.5535248041775457,0.5691906005221932,0.10512820512820513,0.057692307692307696,0.04358974358974359,0.08076923076923077,0.10384615384615385,0.08846153846153847,0.05512820512820513,0.11282051282051282
104985,0.31281677106231326,0.5536704254256085,0.4114532397524007,0.6529172683031347,0.2244101171278221,0.910541503989136,0.09336275674758106,0.5504786771105309,0.561792863359443,0.5648389904264578,0.10512820512820513,0.057692307692307696,0.04358974358974359,0.08076923076923077,0.10384615384615385,0.08846153846153847,0.05512820512820513,0.11282051282051282
113065,0.31281677106231326,0.5536704254256085,0.4114532397524007,0.6529172683031347,0.2244101171278221,0.910541503989136,0.09336275674758106,0.5504786771105309,0.561792863359443,0.5648389904264578,0.10897435897435898,0.05641025641025641,0.04358974358974359,0.07692307692307693,0.10384615384615385,0.08333333333333333,0.05384615384615385,0.12051282051282051
128767,0.30806387386699774,0.5580796510334773,0.41128083655950676,0.6515303724304208,0.2254286199287048,0.9197080291970803,0.09166525207944322,0.5670147954743255,0.5648389904264578,0.5530896431679722,0.10897435897435898,0.05641025641025641,0.04358974358974359,0.07692307692307693,0.10384615384615385,0.08333333333333333,0.05384615384615385,0.12051282051282051
129596,0.30806387386699774,0.5580796510334773,0.41128083655950676,0.6515303724304208,0.2254286199287048,0.9197080291970803,0.09166525207944322,0.5670147954743255,0.5648389904264578,0.5530896431679722,0.11153846153846154,0.05384615384615385,0.04358974358974359,0.07307692307692308,0.10384615384615385,0.08205128205128205,0.052564102564102565,0.12179487179487179
142450,0.30353787397101245,0.5622134239185593,0.41126848880287187,0.6501069566992266,0.22593787132914617,0.9200475301307078,0.08827024274316754,0.5648389904264578,0.5648389904264578,0.5430809399477807,0.11153846153846154,0.05384615384615385,0.04358974358974359,0.07307692307692308,0.10384615384615385,0.08205128205128205,0.052564102564102565,0.12179487179487179
150584,0.30353787397101245,0.5622134239185593,0.41126848880287187,0.6501069566992266,0.22593787132914617,0.9200475301307078,0.08827024274316754,0.5648389904264578,0.5648389904264578,0.5430809399477807,0.12307692307692308,0.05384615384615385,0.052564102564102565,0.07051282051282051,0.11923076923076924,0.0858974358974359,0.057692307692307696,0.14358974358974358
164933,0.3000124886586748,0.5658424760663103,0.4110445775437469,0.6487350416000806,0.2211848582583602,0.9195382787302665,0.08776099134272619,0.5339425587467362,0.560922541340296,0.5265448215839861,0.12307692307692308,0.05384615384615385,0.052564102564102565,0.07051282051282051,0.11923076923076924,0.0858974358974359,0.057692307692307696,0.14358974358974358
173100,0.3000124886586748,0.5658424760663103,0.4110445775437469,0.6487350416000806,0.2211848582583602,0.9195382787302665,0.08776099134272619,0.5339425587467362,0.560922541340296,0.5265448215839861,0.12564102564102564,0.05,0.05,0.06538461538461539,0.08974358974358974,0.0858974358974359,0.057692307692307696,0.17307692307692307
188806,0.2965873911328015,0.5693696613473498,0.4106078164540761,0.6474992889764887,0.22271261245968427,0.9176710235953149,0.09336275674758106,0.5330722367275892,0.5526544821583986,0.5278503046127067,0.12564102564102564,0.05,0.05,0.06538461538461539,0.08974358974358974,0.0858974358974359,0.057692307692307696,0.17307692307692307
189646,0.2965873911328015,0.5693696613473498,0.4106078164540761,0.6474992889764887,0.22271261245968427,0.9176710235953149,0.09336275674758106,0.5330722367275892,0.5526544821583986,0.5278503046127067,0.13974358974358975,0.05641025641025641,0.057692307692307696,0.06794871794871794,0.1064102564102564,0.08846153846153847,0.06666666666666667,0.18461538461538463
202495,0.29261340072020353,0.5730193170549167,0.4109039244156049,0.6458979988362941,0.22882362926498048,0.9163130198608046,0.09336275674758106,0.5761531766753699,0.5574412532637075,0.5204525674499565,0.13974358974358975,0.05641025641025641,0.057692307692307696,0.06794871794871794,0.1064102564102564,0.08846153846153847,0.06666666666666667,0.18461538461538463
210566,0.29261340072020353,0.5730193170549167,0.4109039244156049,0.6458979988362941,0.22882362926498048,0.9163130198608046,0.09336275674758106,0.5761531766753699,0.5574412532637075,0.5204525674499565,0.14615384615384616,0.057692307692307696,0.06153846153846154,0.07051282051282051,0.12179487179487179,0.09230769230769231,0.06923076923076923,0.20512820512820512
224967,0.2887744520396031,0.5764502061006155,0.4117675868651791,0.6440201317839468,0.2235613647937532,0.9130877609913427,0.08368698013919539,0.5809399477806788,0.5670147954743255,0.5039164490861618,0.14615384615384616,0.057692307692307696,0.06153846153846154,0.07051282051282051,0.12179487179487179,0.09230769230769231,0.06923076923076923,0.20512820512820512
233064,0.2887744520396031,0.5764502061006155,0.4117675868651791,0.6440201317839468,0.2235613647937532,0.9130877609913427,0.08368698013919539,0.5809399477806788,0.5670147954743255,0.5039164490861618,0.15,0.05897435897435897,0.06282051282051282,0.07692307692307693,0.1282051282051282,0.09743589743589744,0.08333333333333333,0.22179487179487178
248775,0.28566111310505377,0.5792572571296923,0.41219433692274104,0.6426154270876081,0.21388558818536751,0.9164827703276184,0.0835172296723816,0.5426457789382071,0.572236727589208,0.5065274151436031,0.15,0.05897435897435897,0.06282051282051282,0.07692307692307693,0.1282051282051282,0.09743589743589744,0.08333333333333333,0.22179487179487178
249625,0.28566111310505377,0.5792572571296923,0.41219433692274104,0.6426154270876081,0.21388558818536751,0.9164827703276184,0.0835172296723816,0.5426457789382071,0.572236727589208,0.5065274151436031,0.2358974358974359,0.0641025641025641,0.06025641025641026,0.08333333333333333,0.1141025641025641,0.09615384615384616,0.09358974358974359,0.3282051282051282
262445,0.28230621760809255,0.5820086021390621,0.41195344057016575,0.6417659614986995,0.22186386012561535,0.9181802749957563,0.09013749787811917,0.5343777197563099,0.5765883376849434,0.5295909486510009,0.2358974358974359,0.0641025641025641,0.06025641025641026,0.08333333333333333,0.1141025641025641,0.09615384615384616,0.09358974358974359,0.3282051282051282
270570,0.28230621760809255,0.5820086021390621,0.41195344057016575,0.6417659614986995,0.22186386012561535,0.9181802749957563,0.09013749787811917,0.5343777197563099,0.5765883376849434,0.5295909486510009,0.35384615384615387,0.0782051282051282,0.06923076923076923,0.1,0.1935897435897436,0.09615384615384616,0.10128205128205128,0.4269230769230769
284952,0.27852064372397173,0.5845088065528716,0.41213486443661124,0.6410308569776795,0.22627737226277372,0.9088439993209981,0.09438125954846376,0.5578764142732812,0.5909486510008704,0.5221932114882507,0.35384615384615387,0.0782051282051282,0.06923076923076923,0.1,0.1935897435897436,0.09615384615384616,0.10128205128205128,0.4269230769230769
293112,0.27852064372397173,0.5845088065528716,0.41213486443661124,0.6410308569776795,0.22627737226277372,0.9088439993209981,0.09438125954846376,0.5578764142732812,0.5909486510008704,0.5221932114882507,0.367948717948718,0.07307692307692308,0.06538461538461539,0.10256410256410256,0.19230769230769232,0.09102564102564102,0.09871794871794871,0.4307692307692308
308802,0.27564769881363266,0.5871247154314289,0.4129222060394652,0.6393732606449961,0.20930232558139536,0.9108810049227636,0.07604820913257511,0.5504786771105309,0.5718015665796344,0.4978241949521323,0.367948717948718,0.07307692307692308,0.06538461538461539,0.10256410256410256,0.19230769230769232,0.09102564102564102,0.09871794871794871,0.4307692307692308
309662,0.27564769881363266,0.5871247154314289,0.4129222060394652,0.6393732606449961,0.20930232558139536,0.9108810049227636,0.07604820913257511,0.5504786771105309,0.5718015665796344,0.4978241949521323,0.3717948717948718,0.07179487179487179,0.06153846153846154,0.1,0.1858974358974359,0.08846153846153847,0.10384615384615385,0.43846153846153846
322459,0.2736339396087743,0.5899945706576873,0.41243464865859647,0.6379095032012715,0.20488881344423698,0.9098625021218808,0.07010694279409269,0.4926022628372498,0.5448215839860748,0.5226283724978242,0.3717948717948718,0.07179487179487179,0.06153846153846154,0.1,0.1858974358974359,0.08846153846153847,0.10384615384615385,0.43846153846153846
